,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Daily Return,Cumulative Return
25,2014-02-07 00:00:00-05:00,145.6603848297055,146.93473763004974,145.18658475640564,146.77952575683594,170787200,0.0,0.0,0.0,0.01239574874199656,0.01239574874199656,0.9822871923977625
26,2014-02-10 00:00:00-05:00,146.79591330354108,147.09817269138577,146.39564304652149,147.0491485595703,92218800,0.0,0.0,0.0,0.001836923789909628,0.001836923789909628,0.9840915791100016
27,2014-02-11 00:00:00-05:00,147.1716454361448,149.03416300453276,147.07360966714575,148.65838623046875,117814100,0.0,0.0,0.0,0.010943536135107346,0.010943536135107346,0.9948610208662467
28,2014-02-12 00:00:00-05:00,148.87895329337402,149.35275337850797,148.4378359533197,148.73191833496094,94717700,0.0,0.0,0.0,0.0004946381186876625,0.0004946381186876625,0.9953531170499637
29,2014-02-13 00:00:00-05:00,147.72715781220623,149.6550288012705,147.71899335678427,149.49981689453125,100542200,0.0,0.0,0.0,0.005162970854990956,0.005162970854990956,1.000492096183717
30,2014-02-14 00:00:00-05:00,149.36094839665606,150.60263120265537,149.22207786368776,150.32489013671875,96498400,0.0,0.0,0.0,0.005518891322586539,0.005518891322586539,1.0060137033316616
31,2014-02-18 00:00:00-05:00,150.45555351891755,150.70880116737086,150.02260063112027,150.50457763671875,80460900,0.0,0.0,0.0,0.0011953276655420897,0.0011953276655420897,1.0072162193431684
32,2014-02-19 00:00:00-05:00,150.11247407870349,151.0845801734963,149.38543873748458,149.5079803466797,126524300,0.0,0.0,0.0,-0.006621707496795248,-0.006621707496795248,1.00054672815265
33,2014-02-20 00:00:00-05:00,149.7122501548901,150.73336822293683,149.16493236619547,150.39027404785156,104998100,0.0,0.0,0.0,0.005901315094525517,0.005901315094525517,1.0064512696622752
34,2014-02-21 00:00:00-05:00,150.67613246297347,151.03556790478572,150.1451562197248,150.2186737060547,118116400,0.0,0.0,0.0,-0.0011410335068761102,-0.0011410335068761102,1.0053028750405526
35,2014-02-24 00:00:00-05:00,150.53732388983192,152.06491268130787,150.47197083126323,151.05197143554688,114063900,0.0,0.0,0.0,0.005547231305761402,0.005547231305761402,1.0108795226207494
36,2014-02-25 00:00:00-05:00,151.17445345655184,151.60740642774962,150.49642970840011,150.99473571777344,117085000,0.0,0.0,0.0,-0.0003789140732788354,-0.0003789140732788354,1.010496486143239
37,2014-02-26 00:00:00-05:00,151.21528717643616,151.6155698252532,150.57811069207688,151.00289916992188,98677200,0.0,0.0,0.0,5.406448184852586e-05,5.406448184852586e-05,1.0105511181121722
38,2014-02-27 00:00:00-05:00,150.78230446426977,151.8360922987968,150.61075123013964,151.79525756835938,93880800,0.0,0.0,0.0,0.005247305864941598,0.005247305864941598,1.0158537889210655
39,2014-02-28 00:00:00-05:00,151.7707673790312,152.88174398556524,151.16627365072196,152.17921447753906,150842000,0.0,0.0,0.0,0.0025294394260424458,0.0025294394260424458,1.0184233295458571
40,2014-03-03 00:00:00-05:00,150.83952373376587,151.4930416503728,150.10432386809404,151.10910034179688,167748500,0.0,0.0,0.0,-0.007031933627835385,-0.007031933627835385,1.0112618442874515
41,2014-03-04 00:00:00-05:00,152.58763317437766,153.5597390822555,152.55496289709723,153.2329864501953,167545900,0.0,0.0,0.0,0.014055315686443581,0.014055315686443581,1.0254754487505668
42,2014-03-05 00:00:00-05:00,153.36370749432672,153.6332840513185,153.12680121781193,153.3718719482422,88376900,0.0,0.0,0.0,0.0009063681473833185,0.0009063681473833185,1.026404907033238
43,2014-03-06 00:00:00-05:00,153.74761704120598,154.07436963788908,153.39634615819972,153.7230987548828,82516500,0.0,0.0,0.0,0.002290034034136079,0.002290034034136079,1.0287554092031483
44,2014-03-07 00:00:00-05:00,154.3603338378481,154.3603338378481,153.1104742416153,153.7884979248047,114513500,0.0,0.0,0.0,0.000425434892033838,0.000425434892033838,1.029193077649592
45,2014-03-10 00:00:00-04:00,153.55165146274248,153.76403953337416,152.8246158975254,153.7068634033203,74939200,0.0,0.0,0.0,-0.0005308233228488168,-0.0005308233228488168,1.028646757960261
46,2014-03-11 00:00:00-04:00,153.9354838165413,154.15604865296308,152.5957783599843,152.94703674316406,99009100,0.0,0.0,0.0,-0.0049433489392239904,-0.0049433489392239904,1.0235617981004619
47,2014-03-12 00:00:00-04:00,152.20371892037764,153.04511886955024,151.86061241981582,152.98793029785156,104824400,0.0,0.0,0.0,0.0002673706896079153,0.0002673706896079153,1.0238354685242763
48,2014-03-13 00:00:00-04:00,153.44541796415592,153.56795958456766,150.8477001470172,151.27247619628906,155014300,0.0,0.0,0.0,-0.011213002870374744,-0.011213002870374744,1.0123551984769221
49,2014-03-14 00:00:00-04:00,151.0028681117974,151.77891495597058,150.667938564215,150.84765625,153919600,0.0,0.0,0.0,-0.0028083095945214964,-0.0028083095945214964,1.0095121916599756
50,2014-03-17 00:00:00-04:00,151.60742300069674,152.57136483813753,151.54206995537712,152.21192932128906,98359500,0.0,0.0,0.0,0.009044045530465894,0.009044045530465894,1.0186422658849088
51,2014-03-18 00:00:00-04:00,152.52232335519045,153.5025939137231,152.35893454142132,153.29837036132812,101804600,0.0,0.0,0.0,0.007137686545880317,0.007137686545880317,1.0259130150811806
52,2014-03-19 00:00:00-04:00,153.31465292091553,153.52705332867615,151.50932424382626,152.48143005371094,176267300,0.0,0.0,0.0,-0.0053290867064772485,-0.0053290867064772485,1.0204458356705095
53,2014-03-20 00:00:00-04:00,152.14653076090602,153.48623662713428,151.87695420391427,153.3718719482422,117241000,0.0,0.0,0.0,0.005839674340787582,0.005839674340787582,1.0264049070332382
54,2014-03-21 00:00:00-04:00,154.01598572654908,155.0908382014826,152.63753988553597,152.7770233154297,163128000,0.825,0.0,0.0,-0.003878472794628496,-0.003878472794628496,1.0224240235250366
55,2014-03-24 00:00:00-04:00,153.30215595721816,153.490879896359,151.4806456808747,152.14524841308594,121411000,0.0,0.0,0.0,-0.004135274327471072,-0.004135274327471072,1.0181960197087638
56,2014-03-25 00:00:00-04:00,152.91644597093682,153.38413656749518,152.01390427976818,152.86721801757812,103852000,0.0,0.0,0.0,0.004745265540807342,0.004745265540807342,1.023027630194875
57,2014-03-26 00:00:00-04:00,153.46623461249382,153.71238698833943,151.72677952422336,151.76780700683594,119843000,0.0,0.0,0.0,-0.00719193444480537,-0.00719193444480537,1.015670082543289
58,2014-03-27 00:00:00-04:00,151.58734418704043,152.07143608387898,150.88991432087153,151.44786071777344,142383000,0.0,0.0,0.0,-0.0021081301454668466,-0.0021081301454668466,1.0135289178244307
59,2014-03-28 00:00:00-04:00,151.8826794164444,152.95753187483228,151.79242396086366,152.19447326660156,101642000,0.0,0.0,0.0,0.0049298322557322916,0.0049298322557322916,1.018525445375639
60,2014-03-31 00:00:00-04:00,153.1626682554273,153.67958704158477,152.21909866529106,153.44163513183594,99745000,0.0,0.0,0.0,0.008194527951417063,0.008194527951417063,1.0268717806069991
61,2014-04-01 00:00:00-04:00,153.9421570856139,154.5493313998533,153.43345125357942,154.45907592773438,89193000,0.0,0.0,0.0,0.00663080001085925,0.00663080001085925,1.0336807620209991
62,2014-04-02 00:00:00-04:00,154.6559882934646,155.18110758482607,154.36880839919738,154.97598266601562,78774000,0.0,0.0,0.0,0.0033465611209735346,0.0033465611209735346,1.037140037870677
63,2014-04-03 00:00:00-04:00,155.21389247852466,155.25491995843296,154.29493702375765,154.7708282470703,77435000,0.0,0.0,0.0,-0.0013237820171622117,-0.0013237820171622117,1.0357670905392649
64,2014-04-04 00:00:00-04:00,155.61598402131935,155.64879850226225,152.69500694393284,152.94114685058594,169381000,0.0,0.0,0.0,-0.011821875073017907,-0.011821875073017907,1.0235223813901664
65,2014-04-07 00:00:00-04:00,152.57187440245178,152.82622723574596,150.93908846492,151.25086975097656,140803000,0.0,0.0,0.0,-0.011051813945534672,-0.011051813945534672,1.0122106024619517
66,2014-04-08 00:00:00-04:00,151.18522164195758,152.12059049864828,150.63548852195606,151.87445068359375,112660000,0.0,0.0,0.0,0.0041228254332941194,0.0041228254332941194,1.016383770077632
67,2014-04-09 00:00:00-04:00,152.28474196121493,153.55650641882832,151.8416651335428,153.5072784423828,100254000,0.0,0.0,0.0,0.010751168161857505,0.010751168161857505,1.0273110829067194
68,2014-04-10 00:00:00-04:00,153.4990718825848,153.57291384433287,150.09399091506387,150.28271484375,172959000,0.0,0.0,0.0,-0.021005932952183226,-0.021005932952183226,1.005731455178146
69,2014-04-11 00:00:00-04:00,149.44585878863677,150.49609771178072,148.76484233506386,148.92893981933594,167251000,0.0,0.0,0.0,-0.009008188505388648,-0.009008188505388648,0.9966716366441024
70,2014-04-14 00:00:00-04:00,150.0939903602007,150.45501219829777,148.87145393189917,150.10220336914062,132382000,0.0,0.0,0.0,0.007878009144683062,0.007878009144683062,1.0045234249118309
71,2014-04-15 00:00:00-04:00,150.41395537270284,151.24265525601245,148.92884094841452,151.135986328125,157093000,0.0,0.0,0.0,0.00688719376385194,0.00688719376385194,1.0114417723795268
72,2014-04-16 00:00:00-04:00,152.17802610214187,152.727759202757,151.50521057851216,152.7195587158203,105197000,0.0,0.0,0.0,0.010477798346829825,0.010477798346829825,1.0220394553100796
73,2014-04-17 00:00:00-04:00,152.5144264166831,153.35953976350805,152.25186060960166,152.93287658691406,105255000,0.0,0.0,0.0,0.0013967947058484143,0.0013967947058484143,1.0234670346104249
74,2014-04-21 00:00:00-04:00,152.97390965567888,153.51544226272586,152.78519829982696,153.46620178222656,68329000,0.0,0.0,0.0,0.0034873155283219326,0.0034873155283219326,1.0270361870929474
75,2014-04-22 00:00:00-04:00,153.6220874277036,154.58207015003154,153.54004500586373,154.1636199951172,85790000,0.0,0.0,0.0,0.004544441738906668,0.004544441738906668,1.0317034932089402
76,2014-04-23 00:00:00-04:00,154.10622088957652,154.1882633270351,153.67955764737434,153.80262756347656,73869000,0.0,0.0,0.0,-0.0023416188050855435,-0.0023416188050855435,1.0292876369079698
77,2014-04-24 00:00:00-04:00,154.55755109991264,154.57396460229222,153.37602932526278,154.11448669433594,88170000,0.0,0.0,0.0,0.0020276580172902126,0.0020276580172902126,1.0313746802370438
78,2014-04-25 00:00:00-04:00,153.61393171215093,153.7041871663581,152.50625227595668,152.85086059570312,100380000,0.0,0.0,0.0,-0.008199268775680002,-0.008199268775680002,1.0229181620253494
79,2014-04-28 00:00:00-04:00,153.47445963222427,153.9995788992048,151.75961839534745,153.33497619628906,135121000,0.0,0.0,0.0,0.0031672415758681183,0.0031672415758681183,1.0261579909568266
80,2014-04-29 00:00:00-04:00,153.82722873947571,154.28670641444077,153.49903397730859,154.04876708984375,84098000,0.0,0.0,0.0,0.00465510812510872,0.00465510812510872,1.0309348673581749
81,2014-04-30 00:00:00-04:00,153.7944548405412,154.66418245755395,153.5811169210114,154.50828552246094,101508000,0.0,0.0,0.0,0.0029829413198041443,0.0029829413198041443,1.0340100855720444
82,2014-05-01 00:00:00-04:00,154.43446376509402,154.94316960314976,154.03241438092678,154.52471923828125,93019000,0.0,0.0,0.0,0.00010636138874198231,0.00010636138874198231,1.0341200643207191
83,2014-05-02 00:00:00-04:00,154.50828653285632,155.18930274228774,154.07342272150618,154.30316162109375,98122000,0.0,0.0,0.0,-0.0014338004837003426,-0.0014338004837003426,1.0326373424722919
84,2014-05-05 00:00:00-04:00,153.54825725272798,154.70516441176923,153.1215940590721,154.59849548339844,75883000,0.0,0.0,0.0,0.0019139845172446712,0.0019139845172446712,1.0346137943577125
85,2014-05-06 00:00:00-04:00,154.2539095847711,154.36057852859523,153.22008469788395,153.25289916992188,85454000,0.0,0.0,0.0,-0.008703812474171624,-0.008703812474171624,1.025608709908432
86,2014-05-07 00:00:00-04:00,153.76985120141575,154.22932902850854,152.62114411385198,154.15548706054688,106500000,0.0,0.0,0.0,0.005889532240588968,0.005889532240588968,1.0316490654716666
87,2014-05-08 00:00:00-04:00,154.01602055482982,155.1154872648521,153.4991016825781,153.99139404296875,93618000,0.0,0.0,0.0,-0.001064464332130255,-0.001064464332130255,1.0305509118381966
88,2014-05-09 00:00:00-04:00,154.01599020593687,154.28674406489137,153.29394652917634,154.2211151123047,83679000,0.0,0.0,0.0,0.0014917786202508498,0.0014917786202508498,1.0320882656555568
89,2014-05-12 00:00:00-04:00,154.91033907769867,155.79648021725868,154.2539368424878,155.72262573242188,86940000,0.0,0.0,0.0,0.009736089763219491,0.009736089763219491,1.0421367696535448
90,2014-05-13 00:00:00-04:00,155.92772000722937,156.23951382464628,155.70619415574467,155.86209106445312,66454000,0.0,0.0,0.0,0.0008956009531388975,0.0008956009531388975,1.0430701083377476
91,2014-05-14 00:00:00-04:00,155.7226184477512,155.7964729291331,154.9021188220782,155.1236572265625,72367000,0.0,0.0,0.0,-0.004737738553663218,-0.004737738553663218,1.038128314871302
92,2014-05-15 00:00:00-04:00,154.81185036960844,154.8446773629855,153.00675384858985,153.76161193847656,154956000,0.0,0.0,0.0,-0.008780384065446789,-0.008780384065446789,1.029013149557517
93,2014-05-16 00:00:00-04:00,153.85186038218964,154.36057859772336,153.2036712705605,154.29493713378906,97458000,0.0,0.0,0.0,0.0034685197988553185,0.0034685197988553185,1.0325823020400398
94,2014-05-19 00:00:00-04:00,153.9996025057092,154.98419971724712,153.86011904839265,154.8611297607422,63839000,0.0,0.0,0.0,0.003669547669358675,0.003669547669358675,1.036371412019912
95,2014-05-20 00:00:00-04:00,154.78729269514469,154.80370619780433,153.49091394121865,153.88475036621094,111644000,0.0,0.0,0.0,-0.0063048706672858,-0.0063048706672858,1.029837224303854
96,2014-05-21 00:00:00-04:00,154.32777989962057,155.25494853291087,154.3031659111112,155.1811065673828,89093000,0.0,0.0,0.0,0.0084242018659213,0.0084242018659213,1.0385127809704298
97,2014-05-22 00:00:00-04:00,155.22204870932813,155.87845064121944,154.95949544846695,155.55845642089844,61549000,0.0,0.0,0.0,0.002431673944480961,0.002431673944480961,1.0410381054409261
98,2014-05-23 00:00:00-04:00,155.69800933807713,156.28877008865473,155.55852589972284,156.18211364746094,61092800,0.0,0.0,0.0,0.004009150263583505,0.004009150263583505,1.045211783635755
99,2014-05-27 00:00:00-04:00,156.7645936233907,157.19125676322335,156.67433819996123,157.14202880859375,72010000,0.0,0.0,0.0,0.006146127355527886,0.006146127355527886,1.0516357883714789
100,2014-05-28 00:00:00-04:00,157.14207585603398,157.38822822270427,156.76464055782895,157.02720642089844,66723000,0.0,0.0,0.0,-0.0007306917733330698,-0.0007306917733330698,1.0508673667523731
101,2014-05-29 00:00:00-04:00,157.38821285070938,157.86409152134254,156.98616360708814,157.8394775390625,64377000,0.0,0.0,0.0,0.005172804997796598,0.005172804997796598,1.0563032987191312
102,2014-05-30 00:00:00-04:00,157.69182002048683,158.19232527694143,157.56053707981638,158.09385681152344,76316000,0.0,0.0,0.0,0.0016116327577047063,0.0016116327577047063,1.0580056717174184
103,2014-06-02 00:00:00-04:00,158.3154262957054,158.34825329723407,157.5113400359117,158.27439880371094,64656000,0.0,0.0,0.0,0.0011419924583326857,0.0011419924583326857,1.059213906215393
104,2014-06-03 00:00:00-04:00,157.88869795977016,158.27433369016978,157.74101407314612,158.19229125976562,65047000,0.0,0.0,0.0,-0.0005187670562384339,-0.0005187670562384339,1.0586644209353386
105,2014-06-04 00:00:00-04:00,157.92153794919665,158.60255402873887,157.7574405550509,158.51229858398438,55529000,0.0,0.0,0.0,0.002022900873805966,0.002022900873805966,1.060805994117516
106,2014-06-05 00:00:00-04:00,158.6927829827471,159.71019416851067,158.11022293297398,159.5460968017578,92103000,0.0,0.0,0.0,0.00652188017591393,0.00652188017591393,1.0677244437010418
107,2014-06-06 00:00:00-04:00,159.89074132354995,160.3502190626913,159.81689936972282,160.3092041015625,78696000,0.0,0.0,0.0,0.004782989462618348,0.004782989462618348,1.072831358464244
108,2014-06-09 00:00:00-04:00,160.28458573568645,160.85893289391376,160.13688931223996,160.47329711914062,65119000,0.0,0.0,0.0,0.0010236032204000711,0.0010236032204000711,1.0739295120977141
109,2014-06-10 00:00:00-04:00,160.2763776823576,160.5225300491582,159.93176937676853,160.48971557617188,57129000,0.0,0.0,0.0,0.0001023127045185479,0.0001023127045185479,1.074039388730559
110,2014-06-11 00:00:00-04:00,159.9153491995903,160.0958600930476,159.5707409083979,159.9317626953125,68772000,0.0,0.0,0.0,-0.003476564706070273,-0.003476564706070273,1.070305421298769
111,2014-06-12 00:00:00-04:00,159.74306628805758,159.83332174324667,158.4466754407187,158.7994842529297,106350000,0.0,0.0,0.0,-0.007079759663125351,-0.007079759663125351,1.0627279161498335
112,2014-06-13 00:00:00-04:00,159.11128941959603,159.43949678900694,158.60258364679783,159.28359985351562,82017000,0.0,0.0,0.0,0.0030485968066171765,0.0030485968066171765,1.0659677450813108
113,2014-06-16 00:00:00-04:00,159.0866306821915,159.75123320353413,158.89791932275745,159.41482543945312,87424000,0.0,0.0,0.0,0.0008238486953973112,0.0008238486953973112,1.0668459412174316
114,2014-06-17 00:00:00-04:00,159.19332279690468,159.97279484879277,159.02101238635944,159.85792541503906,84834000,0.0,0.0,0.0,0.002779540575128081,0.002779540575128081,1.069811282798456
115,2014-06-18 00:00:00-04:00,159.8579718547992,161.12153599316363,159.50515044302563,161.03128051757812,105267000,0.0,0.0,0.0,0.007339987050955843,0.007339987050955843,1.0776636837611633
116,2014-06-19 00:00:00-04:00,161.17068822501687,161.3101841379484,160.65378212582422,161.2117156982422,85929000,0.0,0.0,0.0,0.0011204977075516265,0.0011204977075516265,1.0788712034483292
117,2014-06-20 00:00:00-04:00,161.61322776237324,161.67094397777117,161.34116398939793,161.53903198242188,100587000,0.937,0.0,0.0,0.0020303504789462856,0.0020303504789462856,1.081061690112972
118,2014-06-23 00:00:00-04:00,161.5802967117933,161.62976057754076,161.19281299034012,161.48960876464844,70611000,0.0,0.0,0.0,-0.0003059521724682046,-0.0003059521724682046,1.0807309369403097
119,2014-06-24 00:00:00-04:00,161.2010182407706,162.00071744523197,160.3353630361678,160.51673889160156,96237000,0.0,0.0,0.0,-0.006024349681004626,-0.006024349681004626,1.0742202358651016
120,2014-06-25 00:00:00-04:00,160.17872528909123,161.4071322519618,160.1457535776586,161.24224853515625,82782000,0.0,0.0,0.0,0.004519837921979075,0.004519837921979075,1.079075537223722
121,2014-06-26 00:00:00-04:00,161.2669675729713,161.28345971727995,160.04681307035665,161.12681579589844,84312000,0.0,0.0,0.0,-0.0007158963628112192,-0.0007158963628112192,1.078303030971425
122,2014-06-27 00:00:00-04:00,160.74753196590595,161.48952731736287,160.67333620470538,161.4400634765625,71445100,0.0,0.0,0.0,0.0019441064425977927,0.0019441064425977927,1.0803993668410092
123,2014-06-30 00:00:00-04:00,161.34118912747073,161.72867281179424,161.2010373280081,161.35768127441406,70201200,0.0,0.0,0.0,-0.0005102958978977501,-0.0005102958978977501,1.079848043476019
124,2014-07-01 00:00:00-04:00,161.7533580962403,162.93230095617335,161.69565446831245,162.43763732910156,90470000,0.0,0.0,0.0,0.006692932410517605,0.006692932410517605,1.0870753934446336
125,2014-07-02 00:00:00-04:00,162.45414750579624,162.80864683335744,162.37995172744436,162.6025390625,52475000,0.0,0.0,0.0,0.0010151694897182484,0.0010151694897182484,1.088178959217082
126,2014-07-03 00:00:00-04:00,163.06426285943672,163.47647851339943,162.9406031951773,163.40228271484375,52938800,0.0,0.0,0.0,0.0049183958439686926,0.0049183958439686926,1.0935310540875895
127,2014-07-07 00:00:00-04:00,163.08900406713386,163.22090351306318,162.59434026047356,162.8334197998047,61696000,0.0,0.0,0.0,-0.003481364553711841,-0.003481364553711841,1.0897240738375058
128,2014-07-08 00:00:00-04:00,162.53661508496123,162.59433131048465,161.3906561564398,161.78639221191406,108143000,0.0,0.0,0.0,-0.006430053420101944,-0.006430053420101944,1.0827170898295595
129,2014-07-09 00:00:00-04:00,162.19031322138534,162.6602449474123,161.8440536979114,162.5118408203125,72992000,0.0,0.0,0.0,0.004483990269393168,0.004483990269393168,1.0875719827248609
130,2014-07-10 00:00:00-04:00,160.94547643572483,162.29754323969365,160.81356441099055,161.86883544921875,99040000,0.0,0.0,0.0,-0.003956667820929516,-0.003956667820929516,1.083268821657869
131,2014-07-11 00:00:00-04:00,161.76987251855016,162.2068199980551,161.4071208193792,162.09140014648438,64243000,0.0,0.0,0.0,0.001374969410559812,0.001374969410559812,1.0847582831510618
132,2014-07-14 00:00:00-04:00,162.91581729626182,163.12192505496972,162.77566552991877,162.90757751464844,58658000,0.0,0.0,0.0,0.0050352909989455075,0.0050352909989455075,1.090220356770244
133,2014-07-15 00:00:00-04:00,163.00651482211578,163.31980265936147,161.8852880454585,162.6025390625,111307000,0.0,0.0,0.0,-0.001872463250649048,-0.001872463250649048,1.0881789592170823
134,2014-07-16 00:00:00-04:00,163.32805111664683,163.4517107538015,162.7591916260941,163.2043914794922,79986400,0.0,0.0,0.0,0.003701371580433044,0.003701371580433044,1.0922067138911535
135,2014-07-17 00:00:00-04:00,162.70152362872895,163.31984710958835,161.1186044474843,161.34945678710938,145398000,0.0,0.0,0.0,-0.011365715564191192,-0.011365715564191192,1.0797930030437668
136,2014-07-18 00:00:00-04:00,161.87707928290274,163.1631900067317,161.78639134315466,162.99830627441406,124330000,0.0,0.0,0.0,0.010219120164006723,0.010219120164006723,1.0908275374941248
137,2014-07-21 00:00:00-04:00,162.4871447602149,162.8251645767213,161.9430171404468,162.69325256347656,67592000,0.0,0.0,0.0,-0.0018715146059489207,-0.0018715146059489207,1.0887860378251333
138,2014-07-22 00:00:00-04:00,163.2456387535662,163.69907848888982,163.13021887364957,163.40228271484375,67678000,0.0,0.0,0.0,0.004358079638800971,0.004358079638800971,1.0935310540875898
139,2014-07-23 00:00:00-04:00,163.64959478251424,163.93815073723331,163.31982733125406,163.7650146484375,65612000,0.0,0.0,0.0,0.002219870662558465,0.002219870662558465,1.0959585515931554
140,2014-07-24 00:00:00-04:00,163.921643280824,164.11125891859785,163.60835542551183,163.7732391357422,56888000,0.0,0.0,0.0,5.022127175546842e-05,5.022127175546842e-05,1.0960135920254077
141,2014-07-25 00:00:00-04:00,163.31156626687326,163.45171805518268,162.68500311093334,163.00653076171875,76837000,0.0,0.0,0.0,-0.004681524149302341,-0.004681524149302341,1.090882577926377
142,2014-07-28 00:00:00-04:00,163.03954072541356,163.31160458295903,162.09968948108562,163.07252502441406,69259000,0.0,0.0,0.0,0.0004048565562797535,0.0004048565562797535,1.0913242288901819
143,2014-07-29 00:00:00-04:00,163.37757247230647,163.6084122627864,162.3470332005834,162.37176513671875,80466000,0.0,0.0,0.0,-0.004297228411655474,-0.004297228411655474,1.086634559407467
144,2014-07-30 00:00:00-04:00,162.94882125049554,163.16318141305848,161.72042681657862,162.39645385742188,104222000,0.0,0.0,0.0,0.00015205057777345488,0.00015205057777345488,1.0867997828200533
145,2014-07-31 00:00:00-04:00,161.26694644808788,161.40709820680183,159.09044913780215,159.1893768310547,183479000,0.0,0.0,0.0,-0.01974844247019636,-0.01974844247019636,1.0653371798324096
