,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Daily_Return,Daily Return,Cumulative Return
33,2014-02-20 00:00:00-05:00,13.704420192867811,13.86131468500488,13.69759852350093,13.81356430053711,19243400,0.0,0.0,0.0,0.007713532354230335,0.007713532354230335,1.083177800308608
34,2014-02-21 00:00:00-05:00,13.823789562828575,13.956808799307938,13.816967896714276,13.830611228942871,18419400,0.0,0.0,0.0,0.0012340716729497547,0.0012340716729497547,1.0845145193487369
35,2014-02-24 00:00:00-05:00,13.847666478657041,13.96363221492993,13.789684261070565,13.79650592803955,14203400,0.0,0.0,0.0,-0.0024659286808632608,-0.0024659286808632608,1.0818401838906622
36,2014-02-25 00:00:00-05:00,13.823793120767329,13.905651834107747,13.755579044267108,13.779454231262207,13142200,0.0,0.0,0.0,-0.0012359431341734117,-0.0012359431341734117,1.0805030909431097
37,2014-02-26 00:00:00-05:00,13.847669326656584,13.857902479764647,13.721471714525583,13.735115051269531,19662000,0.0,0.0,0.0,-0.003217774757151237,-0.003217774757151237,1.077026275372049
38,2014-02-27 00:00:00-05:00,13.718059801324403,13.796507026061212,13.656666094817329,13.701004981994629,13822800,0.0,0.0,0.0,-0.0024834207174514455,-0.0024834207174514455,1.0743515660065506
39,2014-02-28 00:00:00-05:00,13.724880376515104,13.823791294815559,13.718058709546117,13.79650592803955,17664000,0.0,0.0,0.0,0.006970360653866248,0.006970360653866248,1.0818401838906622
40,2014-03-03 00:00:00-05:00,13.741931012024189,13.782859704156374,13.639608631143897,13.660072326660156,28474400,0.0,0.0,0.0,-0.009888996684451201,-0.009888996684451201,1.0711418698990613
41,2014-03-04 00:00:00-05:00,13.748757482772268,13.810151192977562,13.728292479003798,13.758989334106445,19471600,0.0,0.0,0.0,0.00724132384374232,0.00724132384374232,1.0788983550615923
42,2014-03-05 00:00:00-05:00,13.738521412722575,13.772629745093191,13.653252533445796,13.666895866394043,18069200,0.0,0.0,0.0,-0.006693330845465306,-0.006693330845465306,1.0716769314225367
43,2014-03-06 00:00:00-05:00,13.694185406823394,13.72147077734749,13.557754650902567,13.59868335723877,27529000,0.0,0.0,0.0,-0.004991075502594811,-0.004991075502594811,1.0663281109434177
44,2014-03-07 00:00:00-05:00,13.547526376849286,13.639616966247559,13.479310980876438,13.639616966247559,27624800,0.0,0.0,0.0,0.0030101156070376778,0.0030101156070376778,1.0695378818323915
45,2014-03-10 00:00:00-04:00,13.598678555755013,13.660072244132209,13.554339681671216,13.605500221252441,21968800,0.0,0.0,0.0,-0.0025012978795183605,-0.0025012978795183605,1.0668626489964996
46,2014-03-11 00:00:00-04:00,13.622554700394382,13.643019698337797,13.50658898091452,13.56798267364502,15842000,0.0,0.0,0.0,-0.00275752798480855,-0.00275752798480855,1.0639207453859447
47,2014-03-12 00:00:00-04:00,13.547521057198413,13.741934013666372,13.547521057198413,13.73852252960205,15596000,0.0,0.0,0.0,0.012569286094998855,0.012569286094998855,1.077293469617105
48,2014-03-13 00:00:00-04:00,13.748756592882984,13.912472709133857,13.728291590439111,13.881775856018066,42867400,0.0,0.0,0.0,0.010427127524619273,0.010427127524619273,1.088526546006242
49,2014-03-14 00:00:00-04:00,13.837438692829766,13.990922991960675,13.827206839921145,13.946582794189453,25632400,0.0,0.0,0.0,0.004668490461419816,0.004668490461419816,1.0936083218032746
50,2014-03-17 00:00:00-04:00,13.97727683259638,14.052313875046988,13.902239790145769,14.038670539855957,19267800,0.0,0.0,0.0,0.006602889541147627,0.006602889541147627,1.1008292967534214
51,2014-03-18 00:00:00-04:00,14.045487535634571,14.076184379053961,13.98409384879579,14.018200874328613,15949000,0.0,0.0,0.0,-0.0014580914531209244,-0.0014580914531209244,1.09922418696448
52,2014-03-19 00:00:00-04:00,14.021615733616343,14.045490917457826,13.738522409353138,13.79650592803955,51130200,0.0,0.0,0.0,-0.015814793087681522,-0.015814793087681522,1.081840183890662
53,2014-03-20 00:00:00-04:00,13.758986479287444,13.827201843261719,13.660074266579736,13.827201843261719,25207400,0.0,0.0,0.0,0.002224905014521328,0.002224905014521328,1.084247175540711
54,2014-03-21 00:00:00-04:00,13.901148613548306,14.069668812999685,13.880514397411638,13.932101249694824,27598000,0.1675,0.0,0.0,0.00758645224262966,0.00758645224262966,1.0924727649571568
55,2014-03-24 00:00:00-04:00,13.942415071358663,14.028394442081979,13.877069909966652,13.969927787780762,19989000,0.0,0.0,0.0,0.002715063392664252,0.002715063392664252,1.0954388977687748
56,2014-03-25 00:00:00-04:00,13.997445878871975,14.049032729114286,13.894270866445892,14.028398513793945,20895200,0.0,0.0,0.0,0.004185470884418452,0.004185470884418452,1.1000238253810455
57,2014-03-26 00:00:00-04:00,14.049028651413282,14.079981277351319,13.966489190205905,13.969927787780762,15633000,0.0,0.0,0.0,-0.004168025734062941,-0.004168025734062941,1.095438897768775
58,2014-03-27 00:00:00-04:00,13.963054524145114,14.093743584064871,13.925224688851372,14.083426475524902,26842600,0.0,0.0,0.0,0.008124500675187107,0.008124500675187107,1.1043387918333236
59,2014-03-28 00:00:00-04:00,14.055905266102355,14.114371912531977,14.024952644331592,14.104053497314453,15402800,0.0,0.0,0.0,0.0014646309138899305,0.0014646309138899305,1.1059562405672505
60,2014-03-31 00:00:00-04:00,14.183165260664872,14.313853030414405,14.128138486048808,14.25882625579834,17405800,0.0,0.0,0.0,0.010973636657954922,0.010973636657954922,1.1180926025108333
61,2014-04-01 00:00:00-04:00,14.265696345906258,14.265696345906258,14.107494626260628,14.15908145904541,20275600,0.0,0.0,0.0,-0.006995302065088915,-0.006995302065088915,1.1102712070195286
62,2014-04-02 00:00:00-04:00,14.138452529907227,14.190039381954179,14.07998585659087,14.138452529907227,23314600,0.0,0.0,0.0,-0.0014569397879270474,-0.0014569397879270474,1.1086536087226322
63,2014-04-03 00:00:00-04:00,14.141887828176154,14.227867206796775,14.124692214840271,14.183158874511719,10953600,0.0,0.0,0.0,0.0031620394459666024,0.0031620394459666024,1.1121592151653263
64,2014-04-04 00:00:00-04:00,14.241630634719906,14.417028068826802,14.210677992002008,14.25882625579834,27240200,0.0,0.0,0.0,0.005335016124130343,0.005335016124130343,1.1180926025108335
65,2014-04-07 00:00:00-04:00,14.248502040414188,14.389508162050424,14.227866518245053,14.234745025634766,26768800,0.0,0.0,0.0,-0.0016888648288130303,-0.0016888648288130303,1.116204295239097
66,2014-04-08 00:00:00-04:00,14.238182114545548,14.458289059645931,14.138445745065411,14.437653541564941,23726400,0.0,0.0,0.0,0.014254453842676318,0.014254453842676318,1.1321151778445797
67,2014-04-09 00:00:00-04:00,14.423896697248683,14.468606330973659,14.255377889420604,14.40670108795166,36243400,0.0,0.0,0.0,-0.002143870091090072,-0.002143870091090072,1.1296880699751295
68,2014-04-10 00:00:00-04:00,14.417019834798424,14.520196126225281,14.30352775094634,14.351675987243652,32002400,0.0,0.0,0.0,-0.003819410173924176,-0.003819410173924176,1.1253733278673057
69,2014-04-11 00:00:00-04:00,14.348235743003913,14.437653698444732,14.306964706393481,14.33791732788086,35646800,0.0,0.0,0.0,-0.0009586796256424446,-0.0009586796256424446,1.1242944553866379
70,2014-04-14 00:00:00-04:00,14.403269249208885,14.47205303061278,14.324168359773934,14.423903465270996,19273400,0.0,0.0,0.0,0.005997114882433596,0.005997114882433596,1.1310369783972747
71,2014-04-15 00:00:00-04:00,14.42389365666524,14.623366355895996,14.42389365666524,14.623366355895996,30050000,0.0,0.0,0.0,0.013828634606800838,0.013828634606800838,1.1466776754983108
72,2014-04-16 00:00:00-04:00,14.6199351772079,14.729990005493162,14.592422454092636,14.729990005493164,24827600,0.0,0.0,0.0,0.007291320411608071,0.007291320411608071,1.1550384698392069
73,2014-04-17 00:00:00-04:00,14.685280835631785,14.760941810633701,14.527079064696983,14.547713279724121,35978600,0.0,0.0,0.0,-0.012374531530643829,-0.012374531530643829,1.1407454098750751
74,2014-04-21 00:00:00-04:00,14.547713194527395,14.65088820488319,14.461733800573992,14.530517578125,22112600,0.0,0.0,0.0,-0.001182020931295602,-0.001182020931295602,1.1393970249233234
75,2014-04-22 00:00:00-04:00,14.554588919806697,14.564906025286625,14.458292436817542,14.55115032196045,21521600,0.0,0.0,0.0,0.0014199593183459314,0.0014199593183459314,1.141014922346159
76,2014-04-23 00:00:00-04:00,14.551149713784183,14.716229954269304,14.533952789448147,14.558028221130371,34032200,0.0,0.0,0.0,0.00047267047743582147,0.00047267047743582147,1.1415542464142658
77,2014-04-24 00:00:00-04:00,14.568342664833878,14.695591747639666,14.489241812714559,14.657760620117188,22518600,0.0,0.0,0.0,0.006850680426766731,0.006850680426766731,1.1493746697462686
78,2014-04-25 00:00:00-04:00,14.650883854945498,14.826282501220703,14.650883854945498,14.826282501220703,32912600,0.0,0.0,0.0,0.011497109652085946,0.011497109652085946,1.1625891563556714
79,2014-04-28 00:00:00-04:00,14.805646385600657,14.92257837443872,14.774693761733493,14.898504257202148,37239600,0.0,0.0,0.0,0.004871197886287426,0.004871197886287426,1.168252358196732
80,2014-04-29 00:00:00-04:00,14.881311857774596,14.94665571695401,14.791892564222474,14.836602210998535,34932800,0.0,0.0,0.0,-0.004154916838291944,-0.004154916838291944,1.163398366802286
81,2014-04-30 00:00:00-04:00,14.826286487276287,14.960414128169946,14.826286487276287,14.860677719116211,43656400,0.0,0.0,0.0,0.0016227103601813564,0.0016227103601813564,1.1652862253851142
82,2014-05-01 00:00:00-04:00,14.860677360969728,14.967292276210278,14.760940954319667,14.922582626342773,37807800,0.0,0.0,0.0,0.004165685333915148,0.004165685333915148,1.1701404411240144
83,2014-05-02 00:00:00-04:00,14.8194103967698,14.843484525374473,14.551155071208246,14.616498947143555,55864200,0.0,0.0,0.0,-0.020511441408197717,-0.020511441408197717,1.1461391740265365
84,2014-05-05 00:00:00-04:00,14.602733980089095,14.757497088278727,14.5958554739539,14.747179985046387,29828400,0.0,0.0,0.0,0.008940652503407476,0.008940652503407476,1.1563864061020503
85,2014-05-06 00:00:00-04:00,14.719675521408153,14.77126369495984,14.664648748525835,14.674965858459473,21089400,0.0,0.0,0.0,-0.004896809197428853,-0.004896809197428853,1.150723802512868
86,2014-05-07 00:00:00-04:00,14.705915392602606,14.92258383901567,14.692159686245144,14.912266731262207,27319800,0.0,0.0,0.0,0.01617045484749391,0.01617045484749391,1.1693315298033389
87,2014-05-08 00:00:00-04:00,14.908826427113945,14.91914484653647,14.71967202229255,14.750624656677246,30322200,0.0,0.0,0.0,-0.010839537509484964,-0.010839537509484964,1.1566565168250122
88,2014-05-09 00:00:00-04:00,14.733425489179709,14.781573728408679,14.527075517643805,14.533952713012695,24348200,0.0,0.0,0.0,-0.014689001225888343,-0.014689001225888343,1.139666387831438
89,2014-05-12 00:00:00-04:00,14.564903406484724,14.582100328447472,14.382627578759939,14.399823188781738,27231400,0.0,0.0,0.0,-0.009228702396345767,-0.009228702396345767,1.1291487459070233
90,2014-05-13 00:00:00-04:00,14.43077945031526,14.503001817782241,14.372314099110925,14.434219360351562,17256600,0.0,0.0,0.0,0.002388652354885945,0.002388652354885945,1.1318458897179506
91,2014-05-14 00:00:00-04:00,14.461729569864595,14.599297084721897,14.417019930744813,14.506439208984375,40224000,0.0,0.0,0.0,0.005003377517677876,0.005003377517677876,1.1375089419960416
92,2014-05-15 00:00:00-04:00,14.509879462574357,14.582103137685303,14.434218501514186,14.44797420501709,23125000,0.0,0.0,0.0,-0.004030279459005692,-0.004030279459005692,1.1329244630726796
93,2014-05-16 00:00:00-04:00,14.46173458935268,14.506444243990627,14.396390718682996,14.492687225341797,20182000,0.0,0.0,0.0,0.0030947605311462123,0.0030947605311462123,1.136430592985767
94,2014-05-19 00:00:00-04:00,14.454857628440246,14.47893175768378,14.258824683490532,14.269143104553223,26918000,0.0,0.0,0.0,-0.015424615001535913,-0.015424615001535913,1.1189015886129943
95,2014-05-20 00:00:00-04:00,14.269143104553224,14.358561111466113,14.179723785698686,14.269143104553223,21571800,0.0,0.0,0.0,0.0,0.0,1.1189015886129943
96,2014-05-21 00:00:00-04:00,14.310405901857774,14.31728440857786,14.231305042488295,14.27945327758789,13807800,0.0,0.0,0.0,0.0007225502582126619,0.0007225502582126619,1.119710051244761
97,2014-05-22 00:00:00-04:00,14.286338334493179,14.437661615892704,14.279459824619343,14.396391868591309,10420000,0.0,0.0,0.0,0.008189290495242973,0.008189290495242973,1.128879682124848
98,2014-05-23 00:00:00-04:00,14.361991882324217,14.441094048941984,14.358553285138674,14.361991882324219,17818400,0.0,0.0,0.0,-0.0023894866561766648,-0.0023894866561766648,1.1261822391879817
99,2014-05-27 00:00:00-04:00,14.49268141213968,14.564903763164459,14.454850282000704,14.475485801696777,18907200,0.0,0.0,0.0,0.007902380136576959,0.007902380136576959,1.1350817593451066
100,2014-05-28 00:00:00-04:00,14.475493482981568,14.575229913191977,14.458297863413971,14.56147289276123,25056000,0.0,0.0,0.0,0.0059401868954458426,0.0059401868954458426,1.141824357137228
101,2014-05-29 00:00:00-04:00,14.55802624197441,14.606174474910869,14.496120996215835,14.602734565734863,19632600,0.0,0.0,0.0,0.00283361946126659,0.00283361946126659,1.1450598528569602
102,2014-05-30 00:00:00-04:00,14.558033289394306,14.705916657027814,14.558033289394306,14.699039459228516,16557200,0.0,0.0,0.0,0.006594990346508789,0.006594990346508789,1.1526115115327267
103,2014-06-02 00:00:00-04:00,14.65776365224936,14.729987325160272,14.63025093414043,14.695594787597656,14490200,0.0,0.0,0.0,-0.00023434671635613746,-0.00023434671635613746,1.1523414008097648
104,2014-06-03 00:00:00-04:00,14.668085172945682,14.778138692548728,14.65432815500994,14.750624656677246,16007200,0.0,0.0,0.0,0.0037446506844371896,0.0037446506844371896,1.1566565168250125
105,2014-06-04 00:00:00-04:00,14.72654542497488,14.75405945130614,14.661201580349609,14.743741035461426,14061400,0.0,0.0,0.0,-0.000466666420984696,-0.000466666420984696,1.1561167440679971
106,2014-06-05 00:00:00-04:00,14.729990329475587,14.891630697193834,14.719671910131686,14.86755657196045,16829000,0.0,0.0,0.0,0.008397837170445621,0.008397837170445621,1.165825624234706
107,2014-06-06 00:00:00-04:00,14.881311417058683,14.950095184229117,14.805649141977083,14.815967559814453,16174200,0.0,0.0,0.0,-0.0034699052192134205,-0.0034699052192134205,1.1617803198164813
108,2014-06-09 00:00:00-04:00,14.788456587248337,14.840044751282784,14.69216008045498,14.71623420715332,16995200,0.0,0.0,0.0,-0.006731477526425,-0.006731477526425,1.1539598217029938
109,2014-06-10 00:00:00-04:00,14.68183898925781,14.76093986429518,14.650886358856992,14.681838989257812,17844400,0.0,0.0,0.0,-0.002337229580023137,-0.002337229580023137,1.1512627526735513
110,2014-06-11 00:00:00-04:00,14.664645050407382,14.664645050407382,14.489247666058366,14.496126174926758,20601600,0.0,0.0,0.0,-0.012649152089662219,-0.012649152089662219,1.1367002550198204
111,2014-06-12 00:00:00-04:00,14.461728800850969,14.585539295250612,14.317284098678705,14.5408296585083,33293800,0.0,0.0,0.0,0.0030838227428555687,0.0030838227428555687,1.1402056371180602
112,2014-06-13 00:00:00-04:00,14.5270734510623,14.65776113553791,14.461728296883557,14.633687019348145,16833000,0.0,0.0,0.0,0.006385974048290333,0.006385974048290333,1.1474869607264104
113,2014-06-16 00:00:00-04:00,14.647448613279822,14.853798620000848,14.6199345793483,14.733428001403809,39471400,0.0,0.0,0.0,0.006815847702891897,0.006815847702891897,1.155308057091776
114,2014-06-17 00:00:00-04:00,14.702478148864152,14.740309296701708,14.626815853189038,14.71279525756836,22852600,0.0,0.0,0.0,-0.0014004034793181352,-0.0014004034793181352,1.1536901596689404
115,2014-06-18 00:00:00-04:00,14.705913497452856,15.046392440795898,14.699036301131127,15.046392440795898,71718800,0.0,0.0,0.0,0.022673949945435146,0.022673949945435146,1.179848872601815
116,2014-06-19 00:00:00-04:00,15.049831280301857,15.190837422102039,15.03951417371251,15.17020320892334,44431200,0.0,0.0,0.0,0.008228601547820125,0.008228601547820125,1.1895573788611002
117,2014-06-20 00:00:00-04:00,15.188933644822065,15.209744307468311,15.064064376304046,15.0779390335083,19201600,0.187,0.0,0.0,-0.006081934048237869,-0.006081934048237869,1.1823225693362722
118,2014-06-23 00:00:00-04:00,15.119558494449956,15.133433148729152,14.956534614569058,15.025906562805176,18760400,0.0,0.0,0.0,-0.0034509007224058363,-0.0034509007224058363,1.178242491527633
119,2014-06-24 00:00:00-04:00,15.03978278537864,15.11956007106311,15.022440127301145,15.071000099182129,18392200,0.0,0.0,0.0,0.0030010526279045102,0.0030010526279045102,1.1817784592531408
120,2014-06-25 00:00:00-04:00,15.039784552290469,15.147309838899274,15.029379220853526,15.12649917602539,24282200,0.0,0.0,0.0,0.003682507894500864,0.003682507894500864,1.1861303677588917
121,2014-06-26 00:00:00-04:00,15.126492175375375,15.18545745710869,15.077932220263342,15.171584129333496,25894200,0.0,0.0,0.0,0.0029805279320387346,0.0029805279320387346,1.1896656624510364
122,2014-06-27 00:00:00-04:00,15.15771177595663,15.268706353939637,15.109151813484031,15.230551719665527,15382200,0.0,0.0,0.0,0.0038867128066093493,0.0038867128066093493,1.1942895512168683
123,2014-06-30 00:00:00-04:00,15.244429187148906,15.38664109914246,15.195869215711106,15.351954460144043,25319200,0.0,0.0,0.0,0.007971000835233166,0.007971000835233166,1.2038092342271283
124,2014-07-01 00:00:00-04:00,15.334613512242694,15.358893500669144,15.19587091025729,15.199338912963867,19635000,0.0,0.0,0.0,-0.009941115157447111,-0.009941115157447111,1.191842028002078
125,2014-07-02 00:00:00-04:00,15.157714140240014,15.164651467840995,14.852478341596532,14.904507637023926,34737600,0.0,0.0,0.0,-0.01939763812283135,-0.01939763812283135,1.1687231076433122
126,2014-07-03 00:00:00-04:00,14.77617187081778,14.873293152539084,14.67558390937672,14.741486549377441,24402600,0.0,0.0,0.0,-0.010937703654264164,-0.010937703654264164,1.155939960638019
127,2014-07-07 00:00:00-04:00,14.734550379213672,14.87329432220654,14.731082376060987,14.810859680175781,24500800,0.0,0.0,0.0,0.004705979316669939,0.004705979316669939,1.1613797901840937
128,2014-07-08 00:00:00-04:00,14.824730055477325,14.932255323224908,14.81085540055508,14.911444664001465,26636400,0.0,0.0,0.0,0.006791299492244551,0.006791299492244551,1.169267068163474
129,2014-07-09 00:00:00-04:00,14.911440733886497,14.942658037653835,14.800444846922963,14.869816780090332,20881000,0.0,0.0,0.0,-0.0027916734326640658,-0.0027916734326640658,1.1660028563535931
130,2014-07-10 00:00:00-04:00,14.842078766551738,14.9842907296124,14.828204105970098,14.970416069030762,20881200,0.0,0.0,0.0,0.006765334800568956,0.006765334800568956,1.1738912560552448
131,2014-07-11 00:00:00-04:00,14.960003800639374,14.991221110897413,14.835134559607212,14.85594654083252,18266000,0.0,0.0,0.0,-0.007646382550117958,-0.007646382550117958,1.164915234439208
132,2014-07-14 00:00:00-04:00,14.901040318157174,14.935726960832847,14.679051097673362,14.685988426208496,16613600,0.0,0.0,0.0,-0.011440409680856245,-0.011440409680856245,1.1515881269137527
133,2014-07-15 00:00:00-04:00,14.682521285884869,14.800451908428327,14.682521285884869,14.762298583984375,17890800,0.0,0.0,0.0,0.005196119972401547,0.005196119972401547,1.1575719169799896
134,2014-07-16 00:00:00-04:00,14.81085968017578,14.828202342259813,14.689458399266945,14.810859680175781,14987400,0.0,0.0,0.0,0.003289534886124823,0.003289534886124823,1.1613797901840937
135,2014-07-17 00:00:00-04:00,14.869820856722493,14.869820856722493,14.668643650858957,14.675580978393555,16122800,0.0,0.0,0.0,-0.009133750822262976,-0.009133750822262976,1.15077203657054
136,2014-07-18 00:00:00-04:00,14.692923345201686,14.835135248949829,14.633956723903239,14.824729919433594,10431800,0.0,0.0,0.0,0.010163068927875996,0.010163068927875996,1.1624674120984786
137,2014-07-21 00:00:00-04:00,14.807390353862791,14.855951660122507,14.727613049748,14.810859680175781,11157000,0.0,0.0,0.0,-0.000935614971280585,-0.000935614971280585,1.1613797901840934
138,2014-07-22 00:00:00-04:00,14.838605504848465,14.869822821298557,14.779640197753906,14.779640197753906,9367400,0.0,0.0,0.0,-0.0021078778069623105,-0.0021078778069623105,1.15893174349891
139,2014-07-23 00:00:00-04:00,14.779636737032563,14.821259374833181,14.755356754718886,14.793511390686035,14994200,0.0,0.0,0.0,0.0009385338713616687,0.0009385338713616687,1.1600194401947799
140,2014-07-24 00:00:00-04:00,14.765767812881103,14.862887779820884,14.741487821146158,14.838607788085938,12080600,0.0,0.0,0.0,0.0030483903522928735,0.0030483903522928735,1.1635556322647418
141,2014-07-25 00:00:00-04:00,14.838601653136116,14.873288286388094,14.699859089607504,14.720669746398926,11894800,0.0,0.0,0.0,-0.007948053036465175,-0.007948053036465175,1.154307630388624
142,2014-07-28 00:00:00-04:00,14.685990616714394,14.956539854138107,14.661710624799975,14.925322532653809,17213200,0.0,0.0,0.0,0.01390240999768011,0.01390240999768011,1.1703552883297372
143,2014-07-29 00:00:00-04:00,14.960007427853578,15.022442063507606,14.765766192134363,14.786578178405762,16371200,0.0,0.0,0.0,-0.009295903250633342,-0.009295903250633342,1.159475778800557
144,2014-07-30 00:00:00-04:00,14.744955020412881,14.8212643177967,14.470937796749627,14.536840438842773,29498200,0.0,0.0,0.0,-0.016889488328523772,-0.016889488328523772,1.139892826167299
145,2014-07-31 00:00:00-04:00,14.446654827063762,14.540305443244959,14.297505589204869,14.307910919189453,30104400,0.0,0.0,0.0,-0.015748230890779813,-0.015748230890779813,1.1219415307500729
