,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,Daily Return,Cumulative Return
38,2014-02-27 00:00:00-05:00,16.136403709825302,16.49960850308078,16.102391900772272,16.46497344970703,301882000,0.0,0.0,0.019948598413526586,0.019948598413526586,0.9596818339682751
39,2014-02-28 00:00:00-05:00,16.508960941155475,16.623477864273323,16.291787062059324,16.420345306396484,371968800,0.0,0.0,-0.0027104898435983404,-0.0027104898435983404,0.9570806261042183
40,2014-03-03 00:00:00-05:00,16.33235117736869,16.557950514774912,16.31331723833934,16.4677734375,238781200,0.0,0.0,0.002888375988356451,0.002888375988356451,0.9598450348035789
41,2014-03-04 00:00:00-05:00,16.568875348098324,16.620048024323186,16.468088105986954,16.57636260986328,259140000,0.0,0.0,0.006594040947636826,0.006594040947636826,0.9661742922664596
42,2014-03-05 00:00:00-05:00,16.566382860463463,16.68588911777067,16.5105275081972,16.61131477355957,200062800,0.0,0.0,0.0021085544832069036,0.0021085544832069036,0.9682115234019772
43,2014-03-06 00:00:00-05:00,16.624729441776175,16.67621541296069,16.478387034426298,16.56107521057129,185488800,0.0,0.0,-0.0030244182157241895,-0.0030244182157241895,0.9652832468339262
44,2014-03-07 00:00:00-05:00,16.571685145186976,16.59945617375588,16.414420968283018,16.551403045654297,220729600,0.0,0.0,-0.0005840300097675888,-0.0005840300097675888,0.9647194924498493
45,2014-03-10 00:00:00-04:00,16.48650310667257,16.641582619010958,16.485878195945983,16.566383361816406,178584000,0.0,0.0,0.0009050783260360351,0.0009050783260360351,0.9655926391531702
46,2014-03-11 00:00:00-04:00,16.707726658904008,16.810383620211333,16.61848444263384,16.72769546508789,279224400,0.0,0.0,0.009737315607659447,0.009737315607659447,0.9749949194290374
47,2014-03-12 00:00:00-04:00,16.67839566705146,16.767011305382912,16.600075220506156,16.743921279907227,199326400,0.0,0.0,0.0009699970239893663,0.0009699970239893663,0.9759406615992883
48,2014-03-13 00:00:00-04:00,16.769818685884896,16.83908875315434,16.51145573290534,16.55794906616211,257742800,0.0,0.0,-0.011106849502946714,-0.011106849502946714,0.9651010355470987
49,2014-03-14 00:00:00-04:00,16.499918102087165,16.56544540201833,16.31925226052169,16.371986389160156,237199200,0.0,0.0,-0.01123102120068642,-0.01123102120068642,0.9542619653560648
50,2014-03-17 00:00:00-04:00,16.46590312742391,16.536732981913513,16.408176396072168,16.43594741821289,199544800,0.0,0.0,0.003906736026551005,0.003906736026551005,0.9579900149548887
51,2014-03-18 00:00:00-04:00,16.40973893507569,16.599141837315102,16.38789705997977,16.581356048583984,209647200,0.0,0.0,0.008846988048280435,0.008846988048280435,0.9664653411675665
52,2014-03-19 00:00:00-04:00,16.608184445247655,16.7323716197998,16.506460713028254,16.576980590820312,224756000,0.0,0.0,-0.00026387816236816963,-0.00026387816236816963,0.9662103120693467
53,2014-03-20 00:00:00-04:00,16.53423599130008,16.620981895767486,16.45498068025465,16.49710464477539,208398400,0.0,0.0,-0.004818485827820407,-0.004818485827820407,0.9615546413739466
54,2014-03-21 00:00:00-04:00,16.597891261775718,16.654681461884937,16.423154620065205,16.627222061157227,374046400,0.0,0.0,0.007887288053485486,0.007887288053485486,0.9691386998096289
55,2014-03-24 00:00:00-04:00,16.800400092686278,16.86530246241041,16.695556777637783,16.824426651000977,355700800,0.0,0.0,0.0118603449883814,0.0118603449883814,0.9806330191309625
56,2014-03-25 00:00:00-04:00,16.89650010246803,17.029112724182298,16.836900328462185,17.00539779663086,282293200,0.0,0.0,0.010756452471390121,0.010756452471390121,0.9911811515931205
57,2014-03-26 00:00:00-04:00,17.053142400561068,17.130526301385643,16.814126682593315,16.842832565307617,299768000,0.0,0.0,-0.009559625318229847,-0.009559625318229847,0.9817058311613986
58,2014-03-27 00:00:00-04:00,16.850323180098584,16.896504894216665,16.697428427804223,16.770442962646484,222031600,0.0,0.0,-0.004297947057328,-0.004297947057328,0.9774865114731968
59,2014-03-28 00:00:00-04:00,16.797282969168435,16.816628536063398,16.67028612986288,16.751726150512695,200564000,0.0,0.0,-0.0011160594967871695,-0.0011160594967871695,0.9763955783690857
60,2014-03-31 00:00:00-04:00,16.82568140749579,16.8749826980111,16.72270945064192,16.74798583984375,168669200,0.0,0.0,-0.00022327911973596404,-0.00022327911973596404,0.9761775696238334
61,2014-04-01 00:00:00-04:00,16.779806934518696,16.9080535808305,16.748916355344306,16.901187896728516,200760000,0.0,0.0,0.009147491426718002,0.009147491426718002,0.9851071455729218
62,2014-04-02 00:00:00-04:00,16.923963643237318,16.95828705906739,16.85781312059856,16.92926788330078,180420800,0.0,0.0,0.0016614208861438495,0.0016614208861438495,0.9867438231596661
63,2014-04-03 00:00:00-04:00,16.893073339614922,16.927708378020682,16.7760617686114,16.81194496154785,162344000,0.0,0.0,-0.00693018283848279,-0.00693018283848279,0.9799055080504261
64,2014-04-04 00:00:00-04:00,16.843769972798025,16.84969745626023,16.55576459978541,16.59445571899414,275251200,0.0,0.0,-0.01293659020720983,-0.01293659020720983,0.96722887205099
65,2014-04-07 00:00:00-04:00,16.475890406274807,16.56575588770944,16.284616094250243,16.33391571044922,289850400,0.0,0.0,-0.015700425067072588,-0.015700425067072588,0.9520429676226443
66,2014-04-08 00:00:00-04:00,16.3875866345605,16.41660581825584,16.18507725933318,16.33298110961914,243888400,0.0,0.0,-5.721841881922707e-05,-5.721841881922707e-05,0.9519884932293889
67,2014-04-09 00:00:00-04:00,16.3080144260491,16.552959345936994,16.288668863316232,16.54765510559082,206169600,0.0,0.0,0.013143589313603599,0.013143589313603599,0.9645010390156723
68,2014-04-10 00:00:00-04:00,16.55888197859169,16.607559992840468,16.32454727448441,16.33422088623047,239652000,0.0,0.0,-0.012898154934848804,-0.012898154934848804,0.9520607551796255
69,2014-04-11 00:00:00-04:00,16.19443104067256,16.31394056958976,16.136394363172425,16.21346664428711,271717600,0.0,0.0,-0.007392715133732075,-0.007392715133732075,0.9450224412265767
70,2014-04-14 00:00:00-04:00,16.284930654729042,16.293042829382888,16.138588223802266,16.278066635131836,205674000,0.0,0.0,0.003984341674856395,0.003984341674856395,0.9487877335228303
71,2014-04-15 00:00:00-04:00,16.23406508204077,16.27681229783522,15.955108336774918,16.161985397338867,266490000,0.0,0.0,-0.007131144035400272,-0.007131144035400272,0.942021791536058
72,2014-04-16 00:00:00-04:00,16.164794117642998,16.25965221383075,16.042789905001467,16.19474983215332,214765600,0.0,0.0,0.0020272530885869777,0.0020272530885869777,0.9439315081224657
73,2014-04-17 00:00:00-04:00,16.225636900857925,16.467773874787323,16.200673810835955,16.379779815673828,284334400,0.0,0.0,0.01142530668508046,0.01142530668508046,0.9547162150924754
74,2014-04-21 00:00:00-04:00,16.392261187960635,16.60444245162793,16.349200691340414,16.574176788330078,182548800,0.0,0.0,0.011868106582863192,0.011868106582863192,0.9660468888895807
75,2014-04-22 00:00:00-04:00,16.48493745417052,16.594773401860937,16.428460536764078,16.590717315673828,202563200,0.0,0.0,0.0009979697667636955,0.0009979697667636955,0.9670109744779686
76,2014-04-23 00:00:00-04:00,16.50833365677601,16.57292438514763,16.36448597195231,16.37384796142578,394940000,0.0,0.0,-0.013071728613154199,-0.013071728613154199,0.9543704694536508
77,2014-04-24 00:00:00-04:00,17.72994101821083,17.78579468121169,17.496541130395673,17.716211318969727,759911600,0.0,0.0,0.08198215597862779,0.08198215597862779,1.0326118181417963
78,2014-04-25 00:00:00-04:00,17.615115641158592,17.84789066038982,17.59733151970507,17.846332550048828,390275200,0.0,0.0,0.007344754966868816,0.007344754966868816,1.0401960989219408
79,2014-04-28 00:00:00-04:00,17.87316640650953,18.58927889301501,17.86536419008518,18.5374813079834,669485600,0.0,0.0,0.038727775356437455,0.038727775356437455,1.0804805797676322
80,2014-04-29 00:00:00-04:00,18.526563878839823,18.5964588895531,18.394574409237137,18.482566833496094,337377600,0.0,0.0,-0.0029623482055058936,-0.0029623482055058936,1.0772798200610736
81,2014-04-30 00:00:00-04:00,18.492233009608274,18.70410264425872,18.403615710320548,18.41266441345215,456640800,0.0,0.0,-0.0037820731651440065,-0.0037820731651440065,1.0732054689622694
82,2014-05-01 00:00:00-04:00,18.47226377117288,18.559632921844322,18.296278981727944,18.456039428710938,244048000,0.0,0.0,0.002355716385462392,0.002355716385462392,1.0757336366704717
83,2014-05-02 00:00:00-04:00,18.48287299962974,18.540911349176916,18.400808093180906,18.490360260009766,191514400,0.0,0.0,0.001859598936781559,0.001859598936781559,1.0777340697974842
84,2014-05-05 00:00:00-04:00,18.414224012753117,18.753090412180065,18.409854639413204,18.751840591430664,287067200,0.0,0.0,0.01414144060710476,0.01414144060710476,1.0929747821357787
85,2014-05-06 00:00:00-04:00,18.77806239162668,18.85950242388145,18.54747200012207,18.54747200012207,374564400,0.0,0.0,-0.010898588344548266,-0.010898588344548266,1.0810628999143086
86,2014-05-07 00:00:00-04:00,18.5736804783417,18.637334714310178,18.339032347222652,18.482566833496094,282864400,0.0,0.0,-0.003499407715808922,-0.003499407715808922,1.0772798200610736
87,2014-05-08 00:00:00-04:00,18.457778683749034,18.65106478497752,18.39973118629312,18.449621200561523,230297200,0.1175,0.0,-0.0017825247559696278,-0.0017825247559696278,1.0753595421127082
88,2014-05-09 00:00:00-04:00,18.34136355003853,18.395018928335006,18.209263636659298,18.37274169921875,291597600,0.0,0.0,-0.00416699619504568,-0.00416699619504568,1.0708785229924185
89,2014-05-12 00:00:00-04:00,18.43392915936954,18.62752690759732,18.43110386893838,18.601484298706055,213208800,0.0,0.0,0.012450106969991825,0.012450106969991825,1.084211075155541
90,2014-05-13 00:00:00-04:00,18.575437148467376,18.655135127219918,18.5346480714948,18.630661010742188,159737200,0.0,0.0,0.0015685152629547616,0.0015685152629547616,1.085911676775187
91,2014-05-14 00:00:00-04:00,18.588930455710333,18.744876076284577,18.567279953160185,18.634113311767578,166404000,0.0,0.0,0.00018530212231326892,0.00018530212231326892,1.0861128985135382
92,2014-05-15 00:00:00-04:00,18.660156653461407,18.71977261630597,18.451182393778073,18.475656509399414,230846000,0.0,0.0,-0.008503586927750217,-0.008503586927750217,1.0768770430676775
93,2014-05-16 00:00:00-04:00,18.46968871182061,18.748948258057716,18.368340264746696,18.748321533203125,276256400,0.0,0.0,0.014758069553035602,0.014758069553035602,1.0927696693693376
94,2014-05-19 00:00:00-04:00,18.758999219651272,19.056457404863107,18.74268258021661,18.970483779907227,317755200,0.0,0.0,0.011849713922958527,0.011849713922958527,1.1057186773350502
95,2014-05-20 00:00:00-04:00,18.967967535493248,19.027270130803597,18.84936066913728,18.9742431640625,234836000,0.0,0.0,0.00019817017841439188,0.00019817017841439188,1.105937797802614
96,2014-05-21 00:00:00-04:00,18.946637967211622,19.03669034061804,18.891100726856656,19.02445411682129,196859600,0.0,0.0,0.0026462690672104383,0.0026462690672104383,1.1088644067871978
97,2014-05-22 00:00:00-04:00,19.033549049194324,19.13552593640161,18.955106192123246,19.0545711517334,200760000,0.0,0.0,0.0015830695970129316,0.0015830695970129316,1.1106198163167924
98,2014-05-23 00:00:00-04:00,19.053950190841704,19.288653783695462,19.029476065655146,19.269826889038086,232209600,0.0,0.0,0.011296803039574366,0.011296803039574366,1.1231662696335716
99,2014-05-27 00:00:00-04:00,19.324722857529732,19.637869095397775,19.3168787429295,19.630653381347656,348866000,0.0,0.0,0.018724947265345238,0.018724947265345238,1.1441974988026746
100,2014-05-28 00:00:00-04:00,19.642898152090574,19.76244680054722,19.572612776749367,19.579830169677734,315481600,0.0,0.0,-0.002588971985935662,-0.002588971985935662,1.141235203531897
101,2014-05-29 00:00:00-04:00,19.70032385063328,19.98334894977453,19.697813598179025,19.936595916748047,376474000,0.0,0.0,0.018221084860215786,0.018221084860215786,1.1620297470209173
102,2014-05-30 00:00:00-04:00,20.018176514394717,20.212402680732,19.73326957703654,19.86191749572754,564020800,0.0,0.0,-0.003745795989062106,-0.003745795989062106,1.1576770206553555
103,2014-06-02 00:00:00-04:00,19.89203501841734,19.91933274823033,19.532449011407426,19.725419998168945,369350800,0.0,0.0,-0.006872322251260776,-0.006872322251260776,1.1497210911065323
104,2014-06-03 00:00:00-04:00,19.719460923742037,20.04202160910524,19.71287193104714,20.00436782836914,292709200,0.0,0.0,0.014141540723902946,0.014141540723902946,1.1659799187375455
105,2014-06-04 00:00:00-04:00,20.00122705809712,20.32912154794802,19.959494544629443,20.232791900634766,335482000,0.0,0.0,0.011418709865036902,0.011418709865036902,1.1792939051380689
106,2014-06-05 00:00:00-04:00,20.276097854404977,20.375564502609432,20.16345322009139,20.31218147277832,303805600,0.0,0.0,0.00392380708176332,0.00392380708176332,1.1839212269145298
107,2014-06-06 00:00:00-04:00,20.392193883529888,20.43486816939427,20.221815129859298,20.256328582763672,349938400,0.0,0.0,-0.002749723858537778,-0.002749723858537778,1.1806657704702537
108,2014-06-09 00:00:00-04:00,20.360813768819867,20.619991409076416,20.152154528465132,20.580455780029297,301660000,0.0,7.0,0.016001280584549082,0.016001280584549082,1.199557934740121
109,2014-06-10 00:00:00-04:00,20.806688516029276,20.876973892778867,20.55190297797729,20.70125961303711,251108000,0.0,0.0,0.005869832733492508,0.005869832733492508,1.2065991391711792
110,2014-06-11 00:00:00-04:00,20.674903195321747,20.81327874344443,20.529940330307106,20.6156005859375,182724000,0.0,0.0,-0.004137865458470169,-0.004137865458470169,1.201606394270983
111,2014-06-12 00:00:00-04:00,20.655138897924243,20.672710664368687,20.185105037818623,20.27076530456543,218996000,0.0,0.0,-0.016726909309995652,-0.016726909309995652,1.1815072330877012
112,2014-06-13 00:00:00-04:00,20.25099182384585,20.303707110620447,19.961064449527495,20.048921585083008,218100000,0.0,0.0,-0.010944022889577742,-0.010944022889577742,1.1685767908845877
113,2014-06-16 00:00:00-04:00,20.099443766253117,20.371799429582754,20.086264104210727,20.250995635986328,142244000,0.0,0.0,0.010079048393987877,0.010079048393987877,1.1803549329120044
114,2014-06-17 00:00:00-04:00,20.275150888144783,20.36081112734463,20.163134683489808,20.224634170532227,118904000,0.0,0.0,-0.0013017367604019059,-0.0013017367604019059,1.178818421505511
115,2014-06-18 00:00:00-04:00,20.266368081826002,20.270761860558547,20.064297829254333,20.246601104736328,134056000,0.0,0.0,0.0010861474189782783,0.0010861474189782783,1.1800987920914734
116,2014-06-19 00:00:00-04:00,20.270761439578354,20.272958328899,20.062100523241302,20.176315307617188,142112000,0.0,0.0,-0.00347148623887783,-0.00347148623887783,1.1760020953742114
117,2014-06-20 00:00:00-04:00,20.174115596943185,20.32786598891093,19.96545638552272,19.967653274536133,403592000,0.0,0.0,-0.010341929628859381,-0.010341929628859381,1.1638399644604602
118,2014-06-23 00:00:00-04:00,20.057710722394077,20.12360400369174,19.899568187868287,19.95008659362793,174776000,0.0,0.0,-0.0008797569081693268,-0.0008797569081693268,1.1628160682117226
119,2014-06-24 00:00:00-04:00,19.932510951198243,20.149956056005394,19.809511970820125,19.82927894592285,156144000,0.0,0.0,-0.006055494904150693,-0.006055494904150693,1.155774641436202
120,2014-06-25 00:00:00-04:00,19.813902809390104,19.921526910355308,19.690903836858443,19.84684944152832,147476000,0.0,0.0,0.000886088478223801,0.000886088478223801,1.1567987600294019
121,2014-06-26 00:00:00-04:00,19.849051718109088,19.99840837203787,19.723855822590536,19.96546173095703,130516000,0.0,0.0,0.005976378758661971,0.005976378758661971,1.163712227566888
122,2014-06-27 00:00:00-04:00,19.947889303933735,20.207066969044384,19.936906532025834,20.202674865722656,256116000,0.0,0.0,0.0118811744983498,0.0118811744983498,1.1775384956084736
123,2014-06-30 00:00:00-04:00,20.22903169476355,20.587049295016804,20.226834805141685,20.411334991455078,197929200,0.0,0.0,0.010328341525034812,0.010328341525034812,1.1897005153499935
124,2014-07-01 00:00:00-04:00,20.540922164916992,20.66172595322061,20.4552619062056,20.540922164916992,152892000,0.0,0.0,0.006348784805901397,0.006348784805901397,1.1972536679054206
125,2014-07-02 00:00:00-04:00,20.617795256175896,20.659526096904308,20.44647308761987,20.532135009765625,113860000,0.0,0.0,-0.00042778776341279023,-0.00042778776341279023,1.1967414974365895
126,2014-07-03 00:00:00-04:00,20.573875181813175,20.668321352196052,20.47064312630907,20.65294647216797,91567200,0.0,0.0,0.005884018507811506,0.005884018507811506,1.2037831465565725
127,2014-07-07 00:00:00-04:00,20.67709718345022,21.083434537249293,20.668311302600966,21.079042434692383,225872000,0.0,0.0,0.02063124325135024,0.02063124325135024,1.2286186894750568
128,2014-07-08 00:00:00-04:00,21.1449375449943,21.26134922881078,20.62877910831795,20.942867279052734,260888000,0.0,0.0,-0.006460215451510654,-0.006460215451510654,1.2206815480332953
129,2014-07-09 00:00:00-04:00,20.96262957329993,21.074645768372676,20.813272970801076,20.95164680480957,145744000,0.0,0.0,0.0004192131688489642,0.0004192131688489642,1.2211932738132019
130,2014-07-10 00:00:00-04:00,20.593633453749725,20.9867928169789,20.540918169614752,20.874774932861328,158744000,0.0,0.0,-0.0036690133555800086,-0.0036690133555800086,1.2167126993818367
131,2014-07-11 00:00:00-04:00,20.945054469256664,21.061464423429918,20.83523350483134,20.914304733276367,136072000,0.0,0.0,0.0018936635504898103,0.0018936635504898103,1.219016743872074
132,2014-07-14 00:00:00-04:00,21.054883149214643,21.281114150715258,21.008758528341897,21.184471130371094,171240000,0.0,0.0,0.012917780463668427,0.012917780463668427,1.2347637345509495
133,2014-07-15 00:00:00-04:00,21.26134638119697,21.272327475812965,20.87257910075723,20.936275482177734,181911600,0.0,0.0,-0.011715923738003231,-0.011715923738003231,1.2202973368024985
134,2014-07-16 00:00:00-04:00,21.29868739222231,21.327240252153654,20.808884940071835,20.817670822143555,213585200,0.0,0.0,-0.00566503149689368,-0.00566503149689368,1.2133843139539369
135,2014-07-17 00:00:00-04:00,20.872580114469947,20.927490617423192,20.332260966498282,20.446474075317383,229192000,0.0,0.0,-0.017830849089578882,-0.017830849089578882,1.191748641364162
136,2014-07-18 00:00:00-04:00,20.56288186110728,20.80887979535306,20.431095338349614,20.74079132080078,199952000,0.0,0.0,0.014394523202349685,0.014394523202349685,1.2089032948336471
137,2014-07-21 00:00:00-04:00,20.86379225934131,20.865989148457587,20.584847668048663,20.633169174194336,156316000,0.0,0.0,-0.005188912271563706,-0.005188912271563706,1.202630401691951
138,2014-07-22 00:00:00-04:00,20.79570516177664,20.84182978187445,20.672706174849157,20.80449104309082,220788000,0.0,0.0,0.008303226104051653,0.008303226104051653,1.2126161138368057
139,2014-07-23 00:00:00-04:00,20.958240450557234,21.498559600734165,20.903329947379877,21.347007751464844,371672000,0.0,0.0,0.02607690364788784,0.02607690364788784,1.2442373873992043
140,2014-07-24 00:00:00-04:00,21.314063649848293,21.375563152604983,21.177884982504366,21.311866760253906,182916000,0.0,0.0,-0.0016461787815917894,-0.0016461787815917894,1.2421891502128046
141,2014-07-25 00:00:00-04:00,21.27232626875603,21.489771368345828,21.226201652220944,21.45243263244629,173876000,0.0,0.0,0.0065956621150866646,0.0065956621150866646,1.250382210130635
142,2014-07-28 00:00:00-04:00,21.48538121817765,21.797272468270535,21.42607861316837,21.748950958251953,221272000,0.0,0.0,0.013822130612692662,0.013822130612692662,1.267665156354848
143,2014-07-29 00:00:00-04:00,21.81704219529215,21.84120295149177,21.57982841209713,21.608381271362305,172572000,0.0,0.0,-0.006463285845808242,-0.006463285845808242,1.2594718740925555
144,2014-07-30 00:00:00-04:00,21.621561531319877,21.678667251433044,21.452436233234852,21.557865142822266,132040000,0.0,0.0,-0.0023378025362310595,-0.0023378025362310595,1.2565274775509903
145,2014-07-31 00:00:00-04:00,21.340420648504402,21.404115363181834,20.938475327484717,20.997777938842773,227372000,0.0,0.0,-0.025980643271904635,-0.025980643271904635,1.2238820853953918
146,2014-08-01 00:00:00-04:00,20.844030371454448,21.221814956352457,20.824261716054252,21.11418914794922,194044000,0.0,0.0,0.005543977531598854,0.005543977531598854,1.23066726017815
147,2014-08-04 00:00:00-04:00,21.166904785759964,21.21302941478813,20.903333322510075,20.995582580566406,159832000,0.0,0.0,-0.005617386798599022,-0.005617386798599022,1.2237541261573572
148,2014-08-05 00:00:00-04:00,20.945062857994845,21.01534823634776,20.725420841175048,20.892349243164062,223732000,0.0,0.0,-0.004916907497384604,-0.004916907497384604,1.2177370403194987
149,2014-08-06 00:00:00-04:00,20.811077914509486,20.97141729961765,20.80229203409058,20.857202529907227,154232000,0.0,0.0,-0.001682276743881994,-0.001682276743881994,1.2156884696164054
150,2014-08-07 00:00:00-04:00,20.954327492612652,21.17947595602221,20.7711174417175,20.854997634887695,186844000,0.1175,0.0,-0.00010571384232227476,-0.00010571384232227476,1.2155599545172153
151,2014-08-08 00:00:00-04:00,20.806436221913806,20.9300470135884,20.590115652412535,20.91238784790039,167460000,0.0,0.0,0.00275186859367893,0.00275186859367893,1.218905015779785
